1684,33.7040784
1685,77.2602776
1686,49.178093
1687,19.140132
1688,8.9069415
1689,97.0917483
1690,1.493148
1691,60.1976532
1692,19.1588511
1693,81.5031701
1694,14.9762691
1695,77.7114752
1696,33.2471723
1697,9.2177448
1698,80.0085193
1699,44.2564813
1700,24.5885407
1701,50.024173
1702,86.4375392
1703,42.9852593
1704,10.1390532
1705,52.9456188
1706,76.1753913
1707,40.2670803
1708,23.375205
1709,16.9448674
1710,31.3306639
1711,80.2233375
1712,39.9075401
1713,49.4713541
1714,17.7534288
1715,88.1895628
1716,71.0578947
1717,54.7071269
1718,16.3852364
1719,64.7787264
1720,33.0577923
1721,51.9440435
1722,68.7962475
1723,1.0349425
1724,70.0662598
1725,23.3799776
1726,64.7191782
1727,75.875526
1728,60.1754259
1729,97.2806873
1730,22.8909468
1731,36.4397763
1732,42.3778188
1733,29.8843959
1734,5.1353375
1735,46.8699743
1736,16.5923625
1737,98.6450565
1738,15.9176902
1739,73.9820952
1740,91.6186552
1741,36.8686184
1742,75.1344304
1743,9.3513034
1744,27.3460264
1745,84.7462077
1746,30.7830939
1747,62.9844187
1748,55.1652803
1749,51.5951974
1750,13.1016439
1751,46.2343618
1752,1.4584872
1753,12.1586282
1754,45.1696954
1755,82.8258274
1756,31.01749
1757,75.6887557
1758,5.8598953
1759,88.7976384
1760,91.3555442
1761,11.1360824
1762,89.2516317
1763,29.8451845
1764,69.4492023
1765,18.7863006
1766,80.3097677
1767,52.8769659
1768,80.0391159
1769,99.9597867
1770,46.7418651
1771,68.0291322
1772,42.8503977
1773,45.2156872
1774,76.5016542
1775,35.6124873
1776,75.4997955
1777,71.0576058
1778,40.9231411
1779,72.0949448
1780,97.0983241
1781,51.0452115
1782,0.4686102
1783,20.1772842
1784,52.2888265
1785,60.280612
1786,35.3998943
1787,28.6083691
1788,20.1959036
1789,0.2842806
1790,28.7516181
1791,67.6456822
1792,61.6041646
1793,46.9589176
1794,26.8990688
1795,11.6165837
1796,29.1300042
1797,23.8782569
1798,92.8925452
1799,10.4831639
1800,39.7706757
1801,64.2727078
1802,81.009136
1803,97.4149942
1804,53.9504409
1805,91.4456333
1806,95.5949986
1807,78.1546326
1808,65.8695546
1809,92.6622424
1810,7.1719027
1811,27.7496529
1812,43.0492538
1813,34.5953049
1814,18.8157352
1815,79.6752915
1816,19.1997703
1817,80.919609
1818,91.7825268
1819,44.0533083
1820,57.2809366
1821,16.9818692
1822,90.6822023
1823,96.6190861
1824,18.8765884
1825,85.4045763
1826,2.3401724
1827,34.4342135
1828,43.8236293
1829,70.7375855
1830,53.8154584
1831,9.4577032
1832,38.0617554
1833,53.5426729
1834,51.3961263
1835,48.8069195
1836,61.7080761
1837,69.2453204
1838,77.8590354
1839,40.0381618
1840,54.4804071
1841,39.7221898
1842,62.9364768
1843,44.0936218
1844,31.4938283
1845,15.1834743
1846,33.2480168
1847,31.8120025
1848,82.7243496
1849,86.1539563
1850,82.6383713
1851,93.6851568
1852,62.7251494
1853,54.2658318
1854,28.6253248
1855,32.5684064
1856,80.5716269
1857,93.6690959
1858,53.9871306
1859,98.3278171
1860,44.4509012
1861,66.3119362
1862,32.7967671
1863,84.6897844
1864,64.0970746
1865,83.0223977
1866,57.7802843
1867,64.3385655
1868,85.0966127
1869,82.9753456
1870,55.6291483
1871,97.7391156
1872,56.3130198
1873,35.1795515
1874,17.900725
1875,22.466899
1876,22.7821784
1877,32.5471694
1878,7.2343512
1879,62.7588192
1880,21.2734012
1881,54.0125702
1882,76.5491042
1883,87.4917596
1884,87.5633213
1885,69.445721
1886,45.6972468
1887,86.4920471
1888,85.7692962
1889,63.3459969
1890,76.9157175
1891,18.086939
1892,17.4942447
1893,66.0808315
1894,85.9928198
1895,82.5145392
1896,80.3034301
1897,39.9341694
1898,3.1543651
1899,94.153309
1900,50.2301241
1901,61.8002515
1902,71.561258
1903,83.1243803
1904,0.2842928
1905,59.9498358
1906,30.8855515
1907,81.0820066
1908,31.8365072
1909,93.5252438
1910,15.419603
1911,51.5626797
1912,75.6622113
1913,9.6512604
1914,67.8580207
1915,55.1847371
1916,34.9543921
1917,58.7335838
1918,13.0127294
1919,12.1384182
1920,87.9926006
1921,67.9268839
1922,13.7398352
1923,18.5173498
1924,80.0272913
1925,96.7127611
1926,92.6701099
1927,50.9136037
1928,42.7903601
1929,42.0496024
1930,34.4048808
1931,62.0142945
1932,78.4931728
1933,79.7155656
1934,87.6774119
1935,55.0045663
1936,38.1795778
1937,13.8499142
1938,32.3834806
1939,86.8205547
1940,68.3325144
1941,28.4068216
1942,67.2921535
1943,64.0185585
1944,1.921099
1945,69.0509457
1946,55.250162
1947,79.1005888
1948,96.2098635
1949,5.7972414
1950,11.1058705
1951,59.3275159
1952,31.0153871
1953,82.7907373
1954,54.6534259
1955,68.9781519
1956,68.7413231
1957,45.006241
1958,80.6451399
1959,53.6156469
1960,37.0488663
1961,49.665205
1962,17.5080621
1963,29.3708169
1964,64.0624188
1965,32.0765634
1966,34.1361016
1967,29.4443593
1968,75.5052412
1969,15.6227176
1970,76.0005484
1971,99.5850557
1972,22.0452095
1973,13.9662904
1974,65.8905147
1975,13.9355417
1976,67.7271884
1977,44.6433163
1978,79.5827671
1979,38.5582551
1980,62.5489537
1981,93.9588463
1982,94.6474493
1983,3.0367676
1984,57.0166616
1985,46.1611422
1986,60.7775216
1987,60.8954418
1988,84.0626986
1989,39.4446334
1990,63.3670073
1991,75.0160133
1992,58.6426456
1993,68.7717878
1994,7.6039889
1995,0.8374374
1996,58.3511411
1997,41.9735187
1998,46.2606886
1999,63.737885
2000,67.640063
2001,49.8471776
2002,71.0811169
2003,62.0353061
2004,27.8186302
2005,40.5565801
2006,69.2823855
2007,88.8159784
2008,10.2519666
2009,54.7218237
2010,17.1503646
2011,54.0663338
2012,99.4530972
2013,20.8324727
2014,47.3709712
2015,12.4024037
2016,39.2592594
2017,6.4134887
2018,38.3649031
2019,48.3923642
2020,38.247171
2021,83.1216822
2022,88.1502069
2023,41.1151666
2024,36.8658062
2025,9.5527592
2026,28.283378
2027,34.2738376
2028,66.5531021
2029,85.4341077
2030,51.5582717
2031,89.1998463
2032,55.9477048
2033,68.2736245
2034,98.3038578
2035,48.2035524
2036,34.1145317
2037,3.1557661
2038,78.589825
2039,20.5716735
2040,31.7058246
2041,29.1215846
2042,7.5649828
2043,96.6814137
2044,8.7097603
2045,79.2730387
2046,75.876721
2047,49.5616815
2048,19.745297
2049,97.8779239
2050,91.9767484
2051,40.9109501
2052,54.1399549
2053,28.5197944
2054,44.6366437
2055,77.5741062
2056,74.4389797
2057,3.1875776
2058,76.3714302
2059,99.3108724
2060,27.0680659
2061,97.0123841
2062,95.3081539
2063,94.5894963
2064,37.8615852
2065,31.781852
2066,16.7857485
2067,55.5194839
2068,78.4166279
2069,64.1475385
2070,97.5357683
2071,72.342071
2072,44.7566495
2073,24.6691895
2074,58.3945911
2075,30.089359
2076,8.5255689
2077,52.512006
2078,11.1692152
2079,88.6392502
2080,68.8309631
2081,53.8082692
2082,88.2142982
2083,50.200048
2084,64.1079564
2085,3.6062199
2086,53.4689601
2087,84.782318
2088,87.5700049
2089,47.1211209
2090,4.4614381
2091,25.2266256
2092,69.4139777
2093,74.4175175
2094,75.3155166
2095,66.8886179
2096,39.7726361
2097,78.5483445
2098,29.9014205
2099,71.3026913
2100,74.2243479
2101,78.8571112
2102,43.9283651
2103,36.7593884
2104,51.1533487
2105,87.3187177
2106,60.9136449
2107,37.1968718
2108,39.5479586
2109,26.5501636
2110,58.3507038
2111,16.1767042
2112,81.2767887
2113,74.8255925
2114,84.6779315
2115,94.7451267
2116,4.3076892
2117,19.9972722
2118,32.5755882
2119,43.5451682
2120,7.0834333
2121,96.4787954
2122,32.0043452
2123,5.2427631
2124,45.9380786
2125,85.1441785
2126,20.1732124
2127,42.4892375
2128,75.4304464
2129,67.7390268
2130,16.5123517
2131,30.8736546
2132,44.9175234
2133,75.9759261
2134,94.059635
2135,16.8907317
2136,24.6886459
2137,30.3529307
2138,29.1967013
2139,10.3335953
2140,73.8253279
2141,39.8921319
2142,77.7562582
2143,46.1122914
2144,89.5896829
2145,96.0577374
2146,83.4464959
2147,14.1862007
2148,60.4237517
2149,38.6012331
2150,91.6825341
2151,96.4878151
2152,56.1804891
2153,26.7512831
2154,68.9839839
2155,16.8289133
2156,15.1409985
2157,77.6726613
2158,43.6620576
2159,94.5990127
2160,80.7120509
2161,79.4310391
2162,75.0654785
2163,90.6250585
2164,4.891568
2165,76.2432846
2166,45.6053764
2167,28.4544849
2168,87.7246342
2169,45.8734531
2170,61.3051179
2171,81.5629872
2172,4.790838
2173,98.2696186
2174,71.4043988
2175,73.8456099
2176,16.765687
2177,99.8877111
2178,40.8241223
2179,94.5351256
2180,21.4442829
2181,38.7135145
2182,24.6635727
2183,80.1261613
2184,60.9499935
2185,32.2582845
2186,32.4967158
2187,37.4643707
2188,86.3709919
2189,14.6633047
2190,79.2809655
2191,15.2285778
2192,4.4195197
2193,98.9469838
2194,93.6091411
2195,90.3979341
2196,94.8721315
2197,69.3458422
2198,30.8473313
2199,94.8884894
2200,25.5127806
2201,60.1367911
2202,39.5856097
2203,72.2157472
2204,13.9789539
2205,79.634086
2206,70.1253955
2207,98.7095608
2208,77.5680842
2209,7.2884162
2210,94.2725507
2211,22.7276007
2212,37.6366865
2213,69.8942798
2214,15.1152844
2215,18.7073437
2216,8.8297725
2217,41.5736001
2218,87.3019253
2219,11.0707279
2220,23.2098267
2221,46.3042643
2222,73.739586
2223,67.5354932
2224,60.992828
2225,56.5833131
2226,75.8865591
2227,32.6174228
2228,25.9611871
2229,91.3438333
2230,23.508976
2231,24.9533754
2232,12.5986255
2233,31.9668686
2234,71.120249
2235,85.9747468
2236,95.1562588
2237,76.651488
2238,73.5311834
2239,97.5292767
2240,81.9222182
2241,13.0167328
2242,23.1665127
2243,0.1435797
2244,90.460927
2245,65.6538741
2246,48.5190503
2247,43.8291149
2248,51.6423447
2249,17.4806167
2250,79.7376738
2251,30.0770823
2252,60.5106041
2253,62.1492338
2254,26.4599283
2255,78.7161096
2256,67.6514619
2257,32.4785656
2258,68.5356614
2259,90.4405739
2260,92.9708035
2261,3.9982739
2262,95.5436379
2263,88.0664031
2264,36.5497592
2265,25.1137192
2266,91.5936785
2267,99.8365816
2268,1.6012138
2269,31.609451
2270,41.1848038
2271,99.4120648
2272,55.5596065
2273,99.7506555
2274,44.8152695
2275,43.0236458
2276,58.6581139
2277,30.1586597
2278,90.8284595
2279,35.7147905
2280,78.6502687
2281,40.9336683
2282,92.4347285
2283,1.9891177
2284,31.80567
2285,5.3335592
2286,6.8061509
2287,46.4624017
2288,47.3477543
2289,52.3835134
2290,83.3119742
2291,46.0848025
2292,18.6284223
2293,58.1361115
2294,0.1500167
2295,29.6816827
2296,11.9107857
2297,30.8223761
2298,16.3159425
2299,19.3032938
2300,33.337501
2301,55.1166278
2302,65.5084497
2303,2.9908476
2304,82.5022974
2305,97.4937282
2306,92.7853106
2307,29.2034998
2308,9.8658998
2309,69.7740246
2310,99.5860782
2311,82.8948412
2312,24.7736108
2313,18.1303736
2314,91.4119337
2315,11.7617011
2316,8.2575228
2317,94.8111143
2318,90.0204497
2319,61.6775065
2320,47.5928807
2321,1.8768006
2322,62.4529131
2323,32.5841628
2324,45.852963
2325,27.0101096
2326,23.7391408
2327,97.5434531
2328,45.555602
2329,58.7035383
2330,5.896349
2331,1.7628871
2332,87.5721786
2333,79.3587971
2334,21.6230069
2335,14.7850029
2336,55.8580405
2337,80.4187672
2338,52.7230562
2339,9.0932482
2340,28.8995831
2341,13.7472139
2342,25.2375261
2343,75.8794798
2344,53.8020056
2345,83.5924566
2346,40.0707568
2347,89.0563978
2348,10.588447
2349,10.8520039
2350,5.8385134
2351,56.0755842
2352,10.6754214
2353,22.3923941
2354,46.2242502
2355,5.3294952
2356,47.6864784
2357,54.6488577
2358,40.8200749
2359,64.0571125
2360,33.6683818
2361,69.3813786
2362,10.4803683
2363,67.2710642
2364,36.1478399
2365,60.49879
2366,10.7613569
2367,72.4319089
2368,78.9734409
2369,38.9852164
2370,94.1099993
2371,17.6765366
2372,15.8488469
2373,96.2809626
2374,28.3101562
2375,64.8602555
2376,58.8129749
2377,80.0465982
2378,3.6887564
2379,4.8005239
2380,26.8138999
2381,39.8890561
2382,46.6306675
2383,98.5948797
2384,94.46132
2385,58.9848338
2386,39.7827969
2387,93.6316796
2388,33.13032
2389,76.1923251
2390,5.1225224
2391,21.8731369
2392,20.4459165
2393,2.2934233
2394,73.7927514
2395,60.130643
2396,21.8190288
2397,70.9258873
2398,6.1532349
2399,10.7736644
2400,14.8157041
2401,63.4096799
2402,75.6719883
2403,60.6312415
2404,77.9577769
2405,2.2296385
2406,45.2905148
2407,14.0825709
2408,93.2074831
2409,73.384361
2410,80.260811
2411,35.0659515
2412,22.9061664
2413,36.9051978
2414,39.6189242
2415,71.9176856
2416,83.8897144
2417,88.0099691
2418,11.4759792
2419,90.8692298
2420,26.3750029
2421,88.2446528
2422,43.0871076
2423,34.033713
2424,48.5434893
2425,42.8119084
2426,99.2163884
2427,26.1364678
2428,13.1947394
2429,54.4677441
2430,48.427531
2431,8.6940742
2432,7.5200122
2433,28.3589963
2434,49.2180377
2435,26.5794922
2436,76.6221105
2437,8.2384059
2438,77.1215428
2439,57.5567066
2440,43.8870289
2441,17.3075036
2442,21.9046297
2443,5.5541018
2444,43.7629965
2445,62.828646
2446,50.2982241
2447,22.0024501
2448,61.9207745
2449,94.9936391
2450,45.1131506
2451,28.7865708
2452,78.4449621
2453,92.7959515
2454,10.0849826
2455,46.7095956
2456,53.9059654
2457,92.4954775
2458,13.6296918
2459,88.3485043
2460,33.6338084
2461,58.7139842
2462,77.3054933
2463,35.3044724
2464,40.0227465
2465,29.3870888
2466,34.5926323
2467,45.9628287
2468,75.27033
2469,7.7405055
2470,46.8059665
2471,30.6396794
2472,93.2632532
2473,97.1011642
2474,66.5358942
2475,25.0910308
2476,59.4354592
2477,40.1092974
2478,80.9625421
2479,24.7165853
2480,57.3241011
2481,9.344466
2482,38.0251316
2483,91.5583006
2484,77.0517586
2485,45.7397831
2486,72.4110115
2487,69.430289
2488,53.9786547
2489,74.8814207
2490,19.90766
2491,49.6356697
2492,77.5250351
2493,92.0078427
2494,69.5989476
2495,55.0702191
2496,45.4274532
2497,45.4665872
2498,84.1196338
2499,1.7201449
2500,9.3674609
2501,5.7634677
2502,58.738187
2503,65.8487742
2504,48.1421189
2505,49.7931587
2506,95.2515781
2507,51.4679303
2508,9.6328625
2509,50.9371403
2510,57.6242819
2511,6.5685463
2512,36.4607689
2513,41.1847511
2514,38.3645924
2515,1.2558083
2516,29.1589706
2517,0.3998453
2518,94.0817512
2519,99.4377024
2520,19.574384
2521,18.6198321
2522,35.8358091
2523,11.6049547
2524,47.4224336
2525,48.3155798
2526,27.8555973
2527,0.9180133
2528,81.8813168
2529,25.0718335
2530,38.4305357
2531,96.9253273
2532,89.0054042
2533,21.051269
2534,82.6456511
2535,62.4806292
2536,86.1075892
2537,70.770228
2538,93.4887352
2539,12.4092102
2540,64.7751267
2541,39.9859666
2542,57.1563095
2543,44.152223
2544,74.3819903
2545,29.7826385
2546,75.9281214
2547,49.528513
2548,13.8537273
2549,52.0117314
2550,87.6103369
2551,86.6383972
2552,92.4336756
2553,27.0305672
2554,65.1475235
2555,39.6665598
2556,78.6506438
2557,31.8404032
2558,25.9551735
2559,12.6158667
2560,16.0692881
2561,17.8516383
2562,87.7542882
2563,42.5403925
2564,15.4023166
2565,51.9397013
2566,97.1541468
2567,32.4566996
2568,69.1602164
2569,34.7545779
2570,89.0791599
2571,58.9827229
2572,95.0181922
2573,23.2115307
2574,88.89533
2575,32.103677
2576,52.1436121
2577,17.5056851
2578,99.7308883
2579,19.1592413
2580,27.7886908
2581,23.1110306
2582,17.5220998
2583,96.0134541
2584,66.2380811
2585,35.0313697
2586,42.1067536
2587,13.2668689
2588,60.9018969
2589,53.097224
2590,48.9422118
2591,64.8312472
2592,9.607501
2593,12.3660148
2594,34.7510741
2595,49.7325773
2596,60.1700084
2597,77.9939621
2598,95.3079315
2599,59.6146339
2600,81.4055213
2601,85.2632982
2602,90.4433929
2603,74.5944837
2604,22.51381
2605,29.7644511
2606,82.6214246
2607,71.6331948
2608,5.8217769
2609,43.2758607
2610,43.3062457
2611,49.2815945
2612,27.7503114
2613,96.9123644
2614,80.7969227
2615,20.0128454
2616,27.102618
2617,28.2060426
2618,80.7552759
2619,29.9714862
2620,17.773321
2621,83.4117555
2622,25.3563391
2623,44.0967095
2624,21.4789422
2625,69.6488456
2626,32.5822228
2627,31.4865766
2628,16.1767422
2629,52.8302616
2630,17.2586351
2631,58.2958353
2632,57.2622019
2633,34.7637608
2634,63.7433775
2635,2.9357708
2636,26.8515569
2637,9.1957057
2638,47.9637005
2639,49.7240019
2640,20.0357651
2641,12.1685918
2642,32.0865001
2643,59.0964333
2644,56.4107267
2645,72.4348346
2646,57.5231996
2647,3.7368801
2648,31.166779
2649,75.8835264
2650,78.4682979
2651,65.3226832
2652,22.765983
2653,4.5896557
2654,62.4954947
2655,77.6634239
2656,99.517086
2657,89.0536389
2658,83.2710443
2659,78.4169826
2660,18.1383235
2661,58.1631399
2662,3.4266213
2663,68.5258882
2664,39.8422444
2665,2.122753
2666,45.848563
2667,22.9303876
2668,86.824056
2669,13.7117795
2670,21.8596946
2671,90.6373776
2672,89.5126233
2673,68.3809085
2674,57.5377722
2675,87.7209808
2676,43.8581744
2677,57.900357
2678,32.2117751
2679,94.6796681
2680,97.7304594
2681,86.4399068
2682,61.0745422
2683,77.1524962
2684,3.0757445
2685,72.3487675
2686,31.9112186
2687,72.8424796
2688,18.7905004
2689,98.1489152
2690,40.5813033
2691,33.4000003
2692,81.1941994
2693,48.1047513
2694,45.3281391
2695,58.1703024
2696,73.5671861
2697,75.1939303
2698,66.4542022
2699,84.2175278
2700,1.0960781
2701,36.2098972
2702,13.4864482
2703,14.3042407
2704,12.8341105
2705,49.7080538
2706,99.4576767
2707,8.8967865
2708,21.5641077
2709,1.7802921
2710,0.2335556
2711,44.2560301
2712,37.1347516
2713,97.2252189
2714,71.3333536
2715,25.528385
2716,12.0284185
2717,33.1316777
2718,92.8963881
2719,49.9719906
2720,39.0587736
2721,8.1367949
2722,82.7308637
2723,43.6834645
2724,99.3494495
2725,59.4617802
2726,39.8169696
2727,75.9733766
2728,49.1305344
2729,43.0051832
2730,79.6015222
2731,73.1277907
2732,78.8519892
2733,5.8316703
2734,54.2680961
2735,99.876681
2736,65.6417424
2737,26.9333328
2738,52.1828852
2739,86.5472864
2740,18.9866887
2741,64.3835436
2742,57.0657539
2743,93.3484866
2744,62.3902172
2745,66.0350456
2746,63.3812889
2747,66.4766886
2748,89.273266
2749,41.987123
2750,62.7342727
2751,26.2885647
2752,42.5584124
2753,50.1401463
2754,55.3868293
2755,37.8745068
2756,46.5819927
2757,89.9557997
2758,14.8996532
2759,2.70638
2760,68.1783331
2761,7.9167956
2762,33.1862833
2763,0.6220396
2764,89.0683575
2765,15.6666783
2766,32.8018066
2767,91.1873966
2768,85.0393336
2769,96.4392184
2770,74.3248827
2771,18.8523588
2772,86.5974106
2773,5.2147612
2774,10.8599154
2775,67.2816452
2776,35.2100166
2777,23.4334821
2778,1.8565475
2779,64.9979694
2780,10.2000961
2781,92.0046543
2782,0.664635
2783,18.6053405
2784,39.3798155
2785,52.6201508
2786,0.2635771
2787,45.165348
2788,83.0066954
2789,32.9658668
2790,45.4286817
2791,68.8637714
2792,55.2973951
2793,15.5716403
2794,64.0814944
2795,48.4487673
2796,29.0407174
2797,49.4013417
2798,27.1105537
2799,24.4686604
2800,60.8572303
2801,62.8606881
2802,1.5658024
2803,93.3801098
2804,71.0212971
2805,2.8605793
2806,6.9105857
2807,61.6371683
2808,69.5202715
2809,19.6819914
2810,98.9217762
2811,19.7068965
2812,43.4110667
2813,57.6325614
2814,98.7714687
2815,74.7152961
2816,34.6051776
2817,80.0534843
2818,71.4268657
2819,85.6698102
2820,27.542587
2821,24.3945222
2822,81.6957417
2823,33.8292955
2824,38.6492545
2825,86.3244913
2826,76.2756289
2827,55.2281397
2828,97.2377855
2829,42.2948185
2830,99.1628107
2831,82.3141818
2832,34.5209303
2833,15.2991548
2834,56.0032346
2835,28.9053633
2836,12.3732847
2837,45.8493854
2838,29.1065788
2839,13.9229708
2840,21.4697872
2841,40.5931829
2842,46.5032816
2843,7.4938408
2844,9.3405263
2845,48.1707788
2846,88.597902
2847,61.4214343
2848,88.4457352
2849,37.0319114
2850,89.3642622
2851,68.0670359
2852,31.2914831
2853,64.9783287
2854,11.8355238
2855,79.8156981
2856,40.877333
2857,20.3935057
2858,89.8952485
2859,61.0505897
2860,86.5575863
2861,24.395446
2862,84.5412802
2863,39.1045688
2864,9.895597
2865,48.0748535
2866,65.6834319
2867,66.1630765
2868,70.4769807
2869,80.062735
2870,99.2602707
2871,29.2745585
2872,77.0069586
2873,34.0189563
2874,77.8353675
2875,47.7540215
2876,53.9427551
2877,54.2137715
2878,41.3411756
2879,24.8658729
2880,2.4151058
2881,32.3351174
2882,21.8701986
2883,64.6816861
2884,32.2363557
2885,3.6068951
2886,66.3515638
2887,55.5219377
2888,17.8509492
2889,51.61039
2890,45.1326362
2891,2.8483443
2892,91.819229
2893,16.0671286
2894,15.4622063
2895,61.1207725
2896,32.7390798
2897,58.2508762
2898,56.2340221
2899,89.9887459
2900,16.5227265
2901,1.9485613
2902,81.231324
2903,80.1247841
2904,97.0828723
2905,3.5737299
2906,73.6038709
2907,4.5604245
2908,33.207968
2909,54.233553
2910,13.4206774
2911,7.2946164
2912,56.0481227
2913,83.5529055
2914,8.9609384
2915,4.4802574
2916,54.047141
2917,33.532879
2918,53.786152
2919,33.8117801
2920,11.0137826
2921,39.5096284
2922,35.5044298
2923,93.1197875
2924,78.0122137
2925,94.1397393
2926,78.9953782
2927,79.7370201
2928,8.9027732
2929,52.7719676
2930,96.8781722
2931,75.743299
2932,97.9490331
2933,49.2426037
2934,58.7421236
2935,0.9389543
2936,85.1897471
2937,59.9699392
2938,16.8361549
2939,66.5146612
2940,44.2314987
2941,48.3609083
2942,82.9406593
2943,65.0199716
2944,92.9997676
2945,97.9926557
2946,54.3115309
2947,46.3222574
2948,99.5709398
2949,67.9593056
2950,83.4233618
2951,69.8661572
2952,11.8636128
2953,56.5643374
2954,7.791596
2955,40.0402812
2956,57.594398
2957,60.1769107
2958,26.9827978
2959,1.3616291
2960,98.3964072
2961,22.8817943
2962,73.9846486
2963,76.673661
2964,98.8537862
2965,70.1458549
2966,93.662025
2967,84.5445281
2968,99.7453789
2969,65.9308206
2970,23.0354903
2971,25.9431295
2972,58.2109209
2973,27.7701919
2974,31.8644117
2975,75.9383548
2976,51.449076
2977,51.7143324
2978,86.2305308
2979,35.1429218
2980,1.218657
2981,24.4545211
2982,24.5580416
2983,91.7300551
2984,88.2528827
2985,49.1772724
2986,0.2673388
2987,77.2786313
2988,63.6580893
2989,95.8925105
2990,86.856447
2991,17.3121359
2992,32.2925801
2993,2.1942533
2994,8.891259
2995,32.9201854
2996,38.103913
2997,0.8105319
2998,20.558334
2999,50.3031266
3000,34.1292721
3001,93.7438747
3002,40.9236766
3003,90.5533355
3004,90.3435788
3005,89.768748
3006,42.2153123
3007,22.2344245
3008,87.8478991
3009,17.283941
3010,72.8402109
3011,60.2223157
3012,37.5436574
3013,96.1765292
3014,25.7718009
3015,86.8071316
3016,62.1564436
3017,27.4170168
3018,42.1558809
3019,80.2164058
3020,5.6768
3021,21.8380468
3022,48.8020478
3023,17.1582374
3024,11.7639524
3025,53.0431154
3026,42.8389723
3027,69.7445339
3028,32.7024801
3029,41.3394431
3030,77.1128148
3031,26.0757339
3032,93.9909257
3033,19.8820583
3034,88.0875834
3035,79.6759098
3036,50.4162028
3037,48.0266417
3038,22.4153133
3039,46.7669265
3040,86.3183447
3041,33.6014808
3042,8.4125016
3043,30.8192847
3044,77.2937264
3045,63.0841903
3046,37.5574078
3047,76.6664684
3048,13.2165211
3049,66.8419597
3050,43.2518676
3051,7.6695268
3052,28.795068
3053,78.2138604
3054,14.9968047
3055,27.8287687
3056,70.9453141
3057,72.0336221
3058,96.0359489
3059,94.1455522
3060,68.4055201
3061,41.8512572
3062,53.8695465
3063,8.9488211
3064,58.7187924
3065,71.3671671
3066,65.8627594
3067,14.4622078
3068,70.1875826
3069,38.1829487
3070,26.6776812
3071,24.6411777
3072,31.2170029
3073,40.0274653
3074,89.7618833
3075,31.7358434
3076,62.4583843
3077,6.9655791
3078,74.8932104
3079,4.0182114
3080,35.3518116
3081,52.8550799
3082,4.2860383
3083,30.2683457
3084,37.7504563
3085,13.5723281
3086,36.1923639
3087,72.0574215
3088,79.4814932
3089,48.3352684
3090,52.3623461
3091,58.0661504
3092,97.1701171
3093,15.2211068
3094,63.189714
3095,67.9374423
3096,50.5333962
3097,71.0533712
3098,96.0602805
3099,29.7448221
3100,20.0425873
3101,93.2683671
3102,4.0376624
3103,57.8214518
3104,35.0505529
3105,54.5128775
3106,12.2859283
3107,38.4107984
3108,38.75118
3109,66.8431264
3110,86.8892678
3111,7.0192894
3112,86.7028493
3113,62.5075369
3114,60.7395837
3115,43.4807913
3116,42.5014894
3117,15.7890397
3118,98.5712335
3119,82.7266357
3120,64.4889393
3121,75.090076
3122,41.8770873
3123,46.1172391
3124,23.8299926
3125,36.6347731
3126,19.0070442
3127,36.7297515
3128,8.9166882
3129,75.209744
3130,58.2566011
3131,27.8513688
3132,22.3694242
3133,21.6437363
3134,27.4507498
3135,38.5777536
3136,90.6766175
3137,25.5097999
3138,91.3427068
3139,50.3239724
3140,14.0044182
3141,39.5770669
3142,90.9461713
3143,48.6880422
3144,14.7196814
3145,81.9030439
3146,45.673183
3147,70.0996442
3148,26.1041501
3149,45.7890635
3150,65.4976889
3151,21.7691666
3152,2.9617657
3153,33.4900551
3154,39.4175393
3155,91.7434609
3156,28.6264557
3157,20.1283078
3158,19.8117186
3159,86.1819929
3160,6.3393864
3161,68.9119037
3162,82.1614614
3163,64.7459311
3164,72.4603291
3165,16.0951022
3166,60.9336779
3167,25.9551268
3168,93.818853
3169,69.1446318
3170,3.0117757
3171,10.7865974
3172,98.7138697
3173,81.1571721
3174,25.9175598
3175,50.9328332
3176,18.7995781
3177,41.7461965
3178,59.0805594
3179,81.1770154
3180,74.8310377
3181,7.3348846
3182,93.0301378
3183,22.052295
3184,77.1648799
3185,2.5688024
3186,52.1782802
3187,8.5676846
3188,9.1599687
3189,88.7542165
3190,9.4633928
3191,64.3995068
3192,68.8340962
3193,35.3542212
3194,60.745343
3195,9.2828131
3196,41.0524523
3197,34.3978755
3198,63.0872439
3199,86.8670804
3200,94.6880966
3201,25.2961672
3202,45.3692438
3203,4.4470715
3204,3.8951448
3205,58.843004
3206,77.5388538
3207,53.5540242
3208,5.047261
3209,65.6301209
3210,67.9766114
3211,4.432722
3212,32.2421627
3213,45.9958524
3214,83.1844461
3215,57.3546592
3216,26.0694422
3217,84.6301068
3218,14.5068972
3219,39.5651518
3220,11.0542637
3221,58.8462914
3222,90.9260049
3223,55.4846761
3224,69.5496345
3225,93.9999763
3226,24.1317553
3227,99.8377551
3228,66.7947738
3229,37.7165733
3230,56.5326844
3231,6.6526985
3232,29.2638376
3233,75.0161848
3234,19.7192413
3235,33.5301633
3236,26.09658
3237,31.9020067
3238,33.2614136
3239,8.2797899
3240,7.3893199
3241,97.5380987
3242,35.0632885
3243,34.11881
3244,68.0520291
3245,23.8165586
3246,58.1285314
3247,10.5934361
3248,22.8879144
3249,4.2344264
3250,43.8276666
3251,93.1419621
3252,81.1102249
3253,28.9617577
